MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT	LABEL
hsa-miR-196a-5p	HOXB7	258,287	0.9999794960021973	1	1
hsa-miR-211-5p	CCND1	344,373	0.9999794960021973	1	1
hsa-miR-26a-5p	PLAG1	2682,2711	0.9999794960021973	1	1
hsa-miR-7-5p	RNF183	56,85	0.9999794960021973	1	1
hsa-miR-92a-3p	ESR2	530,559	0.9999794960021973	1	1
hsa-miR-101-3p	METTL15	1775,1804	0.9999793767929077	1	1
hsa-miR-146b-5p	RARB	17,46	0.9999793767929077	1	1
hsa-miR-155-5p	E2F2	1518,1547	0.9999793767929077	1	1
hsa-miR-193a-5p	NLN	991,1020	0.9999793767929077	1	1
hsa-miR-199a-5p	WNK1	2531,2560	0.9999793767929077	1	1
hsa-miR-205-5p	E2F1	670,699	0.9999793767929077	1	1
hsa-miR-214-3p	UBE2I	114,143	0.9999793767929077	1	1
hsa-miR-26a-5p	ESR1	2590,2619	0.9999793767929077	1	1
hsa-miR-26a-5p	TET2	2412,2441	0.9999793767929077	1	1
hsa-miR-29a-3p	CACNA1C	3598,3627	0.9999793767929077	1	1
hsa-miR-29b-3p	TDG	856,885	0.9999793767929077	1	1
hsa-miR-30a-5p	SOX4	1569,1598	0.9999793767929077	1	1
hsa-miR-424-5p	PIAS1	3307,3336	0.9999793767929077	1	1
hsa-miR-483-3p	PARD3B	252,281	0.9999793767929077	1	1
hsa-miR-7-5p	HOXB3	1170,1199	0.9999793767929077	1	1
hsa-miR-93-5p	TGFBR2	246,275	0.9999793767929077	1	1
hsa-miR-125a-5p	LIFR	603,632	0.9999792575836182	1	1
hsa-miR-142-3p	LPP	8513,8542	0.9999792575836182	1	1
hsa-miR-181a-5p	PTPN22	1025,1054	0.9999792575836182	1	1
hsa-miR-485-5p	STC2	1765,1794	0.9999792575836182	1	1
hsa-miR-543	TWIST1	298,327	0.9999792575836182	1	1
hsa-miR-1229-3p	SORL1	257,286	0.9999791383743286	1	1
hsa-miR-181c-5p	SIRT1	41,70	0.9999791383743286	1	1
hsa-miR-214-3p	FGFR1	2031,2060	0.9999791383743286	1	1
hsa-miR-26a-5p	CPEB2	2860,2889	0.9999791383743286	1	1
hsa-miR-503-5p	CD40LG	173,202	0.9999791383743286	1	1
hsa-miR-1303	ATG2B	5915,5944	0.9999790191650391	1	1
hsa-miR-191-5p	SLC16A2	1401,1430	0.9999790191650391	1	1
hsa-miR-204-5p	IGFBP2	38,67	0.9999790191650391	1	1
hsa-miR-20a-5p	PTPRO	236,265	0.9999790191650391	1	1
hsa-miR-221-3p	FOSL2	3701,3730	0.9999790191650391	1	1
hsa-miR-125a-5p	EDN1	347,376	0.9999788999557495	1	1
hsa-miR-18a-5p	NR3C1	2892,2921	0.9999788999557495	1	1
hsa-miR-193a-5p	IGF2BP1	158,187	0.9999788999557495	1	1
hsa-miR-214-3p	BCL2L11	1404,1433	0.9999788999557495	1	1
hsa-miR-29b-3p	LAMC2	1408,1437	0.9999788999557495	1	1
hsa-miR-142-3p	PRKCA	5693,5722	0.99997878074646	1	1
hsa-miR-202-3p	FOXP2	2362,2391	0.99997878074646	1	0
hsa-miR-215-5p	CTNNBIP1	340,369	0.99997878074646	1	1
hsa-miR-30c-5p	NCOR2	202,231	0.99997878074646	1	1
hsa-miR-363-3p	FBXW7	264,293	0.99997878074646	1	1
hsa-miR-425-5p	MAFB	624,653	0.99997878074646	1	1
hsa-miR-29a-3p	GSK3B	1566,1595	0.9999786615371704	1	1
hsa-miR-29b-3p	NID1	1910,1939	0.9999786615371704	1	1
hsa-miR-30d-5p	TP53BP1	2893,2922	0.9999786615371704	1	1
hsa-miR-372-3p	WEE1	211,240	0.9999786615371704	1	1
hsa-miR-378a-3p	RUNX1	4252,4281	0.9999786615371704	1	1
hsa-miR-490-5p	FOSL2	2593,2622	0.9999786615371704	1	1
hsa-miR-504-3p	NRF1	1436,1465	0.9999786615371704	1	1
hsa-miR-520a-3p	CDKN1A	445,474	0.9999786615371704	1	1
hsa-miR-1271-5p	FOXQ1	500,529	0.9999785423278809	1	1
hsa-miR-129-5p	MAPK10	4071,4100	0.9999785423278809	1	1
hsa-miR-130b-3p	CCNA2	790,819	0.9999785423278809	1	1
hsa-miR-29b-3p	TBX21	223,252	0.9999785423278809	1	1
hsa-miR-455-3p	HDAC2	1749,1778	0.9999785423278809	1	1
hsa-miR-491-5p	WNT3A	1089,1118	0.9999785423278809	1	1
hsa-miR-101-3p	PTGS2	1263,1292	0.9999784231185913	1	1
hsa-miR-181a-5p	GPR78	1007,1036	0.9999784231185913	1	1
hsa-miR-223-3p	PAX6	1599,1628	0.9999784231185913	1	1
hsa-miR-27a-3p	SEMA7A	1088,1117	0.9999784231185913	1	1
hsa-miR-29a-3p	FSTL1	4252,4281	0.9999784231185913	1	1
hsa-miR-449a	LEF1	168,197	0.9999784231185913	1	1
hsa-miR-92a-3p	STAT3	283,312	0.9999784231185913	1	1
hsa-miR-17-5p	TRIM8	829,858	0.9999783039093018	1	1
hsa-miR-296-5p	ELAVL1	571,600	0.9999783039093018	1	1
hsa-miR-655-3p	PTTG1IP	553,582	0.9999783039093018	1	1
hsa-miR-150-5p	CISH	871,900	0.9999781847000122	1	1
hsa-miR-182-5p	SNAI2	600,629	0.9999781847000122	1	1
hsa-miR-20a-5p	KIF26B	251,280	0.9999781847000122	1	1
hsa-miR-224-5p	BCL2	1370,1399	0.9999781847000122	1	1
hsa-miR-550a-3p	MAPK10	1579,1608	0.9999781847000122	1	1
hsa-miR-124-3p	SMOX	224,253	0.9999780654907227	1	1
hsa-miR-128-3p	BMI1	459,488	0.9999780654907227	1	1
hsa-miR-132-3p	MUC13	1230,1259	0.9999780654907227	1	1
hsa-miR-19a-3p	RAB13	417,446	0.9999780654907227	1	1
hsa-miR-29b-3p	COL1A1	1033,1062	0.9999780654907227	1	1
hsa-miR-93-5p	FOXO3	170,199	0.9999780654907227	1	1
hsa-miR-125b-5p	EGFR	3577,3606	0.9999779462814331	1	1
hsa-miR-127-3p	RGMA	97,126	0.9999779462814331	1	1
hsa-miR-205-5p	LAMC1	528,557	0.9999779462814331	1	1
hsa-miR-34c-5p	CDK6	1066,1095	0.9999779462814331	1	1
hsa-miR-506-3p	DNMT3B	1225,1254	0.9999779462814331	1	1
hsa-miR-922	CYLD	4757,4786	0.9999779462814331	1	1
hsa-miR-106a-5p	SIRPA	1259,1288	0.9999778270721436	1	1
hsa-miR-122-5p	NCAM1	254,283	0.9999778270721436	1	1
hsa-miR-124-5p	BECN1	588,617	0.9999778270721436	1	1
hsa-miR-17-5p	DNAJC27	2918,2947	0.9999778270721436	1	1
hsa-miR-181a-5p	CDX2	802,831	0.9999778270721436	1	1
hsa-miR-181c-5p	NOTCH4	104,133	0.9999778270721436	1	1
hsa-miR-192-5p	XIAP	1201,1230	0.9999778270721436	1	1
hsa-miR-33a-5p	SRCIN1	868,897	0.9999778270721436	1	1
hsa-miR-125b-5p	RPS6KA1	170,199	0.999977707862854	1	1
hsa-miR-15a-5p	MYBPC1	316,345	0.999977707862854	1	1
hsa-miR-204-5p	CREB5	6083,6112	0.999977707862854	1	1
hsa-miR-29b-3p	BCL2	3111,3140	0.999977707862854	1	1
hsa-miR-30a-3p	SLC7A6	2390,2419	0.999977707862854	1	1
hsa-miR-324-5p	MTFR1	1167,1196	0.999977707862854	1	1
hsa-miR-346	BCL6	966,995	0.999977707862854	1	1
hsa-miR-34a-5p	E2F3	2708,2737	0.999977707862854	1	1
hsa-miR-106a-5p	RUNX1	1915,1944	0.9999775886535645	1	1
hsa-miR-23b-3p	NOTCH1	606,635	0.9999775886535645	1	1
hsa-miR-30c-5p	SNAI2	437,466	0.9999775886535645	1	1
hsa-miR-3163	MSH3	213,242	0.9999775886535645	1	1
hsa-miR-124-3p	SOS1	2651,2680	0.9999774694442749	1	1
hsa-miR-125a-5p	MTOR	699,728	0.9999774694442749	1	1
hsa-miR-200c-3p	UBE2I	234,263	0.9999774694442749	1	1
hsa-miR-26a-5p	FGF9	2961,2990	0.9999774694442749	1	1
hsa-miR-101-3p	PTGER4	1137,1166	0.9999773502349854	1	1
hsa-miR-106b-5p	ATG16L1	1014,1043	0.9999773502349854	1	1
hsa-miR-125b-5p	LIFR	603,632	0.9999773502349854	1	1
hsa-miR-19b-3p	BCL3	99,128	0.9999773502349854	1	1
hsa-miR-214-3p	RAB15	1464,1493	0.9999773502349854	1	1
hsa-miR-296-5p	BBC3	425,454	0.9999773502349854	1	1
hsa-miR-630	CDC14A	248,277	0.9999773502349854	1	1
hsa-miR-106a-5p	RUNX3	2054,2083	0.9999772310256958	1	1
hsa-miR-155-5p	JUN	833,862	0.9999772310256958	1	1
hsa-miR-182-5p	PLD1	2316,2345	0.9999772310256958	1	1
hsa-miR-22-3p	HMGB1	710,739	0.9999772310256958	1	1
hsa-miR-23a-3p	FANCG	111,140	0.9999772310256958	1	1
hsa-miR-27a-3p	CDC27	1550,1579	0.9999772310256958	1	1
hsa-miR-30b-5p	PDGFRB	1448,1477	0.9999772310256958	1	1
hsa-miR-491-5p	TAF10	236,265	0.9999772310256958	1	1
hsa-miR-503-5p	FBXW7	2146,2175	0.9999772310256958	1	1
hsa-miR-20a-5p	PPP2R2A	1782,1811	0.9999771118164062	1	1
hsa-miR-218-5p	LAMB3	223,252	0.9999771118164062	1	1
hsa-miR-218-5p	SFRP2	578,607	0.9999771118164062	1	1
hsa-miR-486-5p	DOCK3	1549,1578	0.9999771118164062	1	1
hsa-miR-96-5p	SYCP1	52,81	0.9999771118164062	1	1
hsa-miR-125b-5p	IKZF4	1350,1379	0.9999769926071167	1	1
hsa-miR-150-5p	IGF2BP2	63,92	0.9999769926071167	1	1
hsa-miR-222-3p	FOXO3	2050,2079	0.9999769926071167	1	1
hsa-miR-296-5p	PLK1	29,58	0.9999769926071167	1	1
hsa-miR-30a-5p	TNRC6A	724,753	0.9999769926071167	1	1
hsa-miR-378a-3p	WNT10A	144,173	0.9999769926071167	1	1
hsa-miR-449a	CCND1	2053,2082	0.9999769926071167	1	1
hsa-miR-96-5p	REV1	417,446	0.9999769926071167	1	1
hsa-miR-128-3p	NTRK3	10858,10887	0.9999768733978271	1	1
hsa-miR-214-3p	QKI	9104,9133	0.9999768733978271	1	1
hsa-miR-221-3p	FMR1NB	61,90	0.9999768733978271	1	1
hsa-miR-372-3p	TNFAIP1	563,592	0.9999768733978271	1	1
hsa-miR-503-5p	BCL2	2577,2606	0.9999768733978271	1	1
hsa-miR-101-3p	MEIS1	1874,1903	0.9999767541885376	1	1
hsa-miR-128-3p	MAPK14	90,119	0.9999767541885376	1	1
hsa-miR-181a-5p	TUSC3	1980,2009	0.9999767541885376	1	1
hsa-miR-206	CCND2	685,714	0.9999767541885376	1	1
hsa-miR-23b-3p	TRAF5	857,886	0.9999767541885376	1	0
hsa-miR-296-3p	CX3CR1	875,904	0.9999767541885376	1	1
hsa-miR-30d-5p	ATG12	2849,2878	0.9999767541885376	1	1
hsa-miR-491-5p	NOTCH3	703,732	0.9999767541885376	1	1
hsa-miR-9-5p	FOXO3	194,223	0.9999767541885376	1	1
hsa-miR-191-5p	MDM4	1226,1255	0.999976634979248	1	1
hsa-miR-302a-3p	SDC1	402,431	0.999976634979248	1	1
hsa-miR-376a-3p	ACVR1C	755,784	0.999976634979248	1	1
hsa-miR-100-5p	RNF144B	3639,3668	0.9999765157699585	1	1
hsa-miR-181a-5p	PRKCD	151,180	0.9999765157699585	1	1
hsa-miR-200a-3p	UBASH3B	531,560	0.9999765157699585	1	1
hsa-miR-24-3p	E2F2	993,1022	0.9999765157699585	1	1
hsa-miR-34b-3p	GALNT7	387,416	0.999976396560669	1	1
hsa-miR-378a-5p	SUFU	3046,3075	0.999976396560669	1	1
hsa-miR-125a-5p	TP53BP1	2470,2499	0.9999762773513794	1	1
hsa-miR-214-3p	SUFU	2343,2372	0.9999762773513794	1	1
hsa-miR-301b-3p	DNMT1	25,54	0.9999762773513794	1	1
hsa-miR-342-3p	BMP7	1866,1895	0.9999762773513794	1	1
hsa-miR-491-5p	SMAD3	3430,3459	0.9999762773513794	1	1
hsa-miR-101-3p	FOSL2	1741,1770	0.9999761581420898	1	1
hsa-miR-1236-3p	FLT4	123,152	0.9999761581420898	1	1
hsa-miR-17-5p	NPAT	76,105	0.9999761581420898	1	1
hsa-miR-19a-3p	MSMO1	1061,1090	0.9999761581420898	1	1
hsa-miR-205-5p	E2F5	418,447	0.9999761581420898	1	1
hsa-miR-25-3p	BCL2L11	4378,4407	0.9999761581420898	1	1
hsa-miR-29a-3p	VEGFA	1736,1765	0.9999761581420898	1	1
hsa-miR-5582-5p	A1BG	755,784	0.9999761581420898	1	1
hsa-miR-92a-3p	CPEB2	1615,1644	0.9999761581420898	1	1
hsa-miR-142-3p	LGR5	784,813	0.9999760389328003	1	1
hsa-miR-204-5p	MAP1LC3B2	23,52	0.9999760389328003	1	1
hsa-miR-222-3p	SOD2	11821,11850	0.9999760389328003	1	1
hsa-miR-29a-3p	ITGA11	297,326	0.9999760389328003	1	1
hsa-miR-122-5p	WNT11	521,550	0.9999759197235107	1	1
hsa-miR-125b-5p	NTRK3	3386,3415	0.9999759197235107	1	1
hsa-miR-128-3p	PDK1	2711,2740	0.9999759197235107	1	1
hsa-miR-188-5p	CEMIP	2273,2302	0.9999759197235107	1	1
hsa-miR-193b-3p	PLAUR	203,232	0.9999759197235107	1	1
hsa-miR-30a-3p	MECP2	76,105	0.9999759197235107	1	1
hsa-miR-30b-5p	CATSPERE	30,59	0.9999759197235107	1	1
hsa-miR-365a-3p	CCND1	64,93	0.9999759197235107	1	1
hsa-miR-93-5p	SLC2A4	47,76	0.9999759197235107	1	1
hsa-miR-98-3p	NRAS	1141,1170	0.9999759197235107	1	1
hsa-miR-146b-5p	NFKB1	94,123	0.9999758005142212	1	1
hsa-miR-200b-3p	MAPK7	196,225	0.9999758005142212	1	1
hsa-miR-23a-3p	CXCL12	2975,3004	0.9999758005142212	1	1
hsa-miR-421	CBX7	426,455	0.9999758005142212	1	1
hsa-miR-424-5p	TGFBR3	1257,1286	0.9999758005142212	1	1
hsa-miR-129-5p	CDH13	25,54	0.9999756813049316	1	1
hsa-miR-17-5p	MFN2	1753,1782	0.9999756813049316	1	1
hsa-miR-199a-5p	HSPA5	1520,1549	0.9999756813049316	1	1
hsa-miR-222-3p	SMAD5	4046,4075	0.9999756813049316	1	1
hsa-miR-26a-5p	ITGA5	112,141	0.9999756813049316	1	1
hsa-miR-579-3p	BRAF	5267,5296	0.9999756813049316	1	1
hsa-miR-122-5p	AP3M2	813,842	0.9999755620956421	1	1
hsa-miR-141-3p	PTEN	1445,1474	0.9999755620956421	1	1
hsa-miR-155-5p	TSHZ3	386,415	0.9999755620956421	1	1
hsa-miR-33a-5p	TWIST1	579,608	0.9999755620956421	1	1
hsa-miR-185-5p	EPAS1	33,62	0.9999754428863525	1	1
hsa-miR-199a-5p	LIFR	2471,2500	0.9999754428863525	1	1
hsa-miR-23a-3p	TERF2IP	65,94	0.9999754428863525	1	1
hsa-miR-93-5p	E2F1	958,987	0.9999754428863525	1	1
hsa-miR-100-5p	SMARCA5	29,58	0.999975323677063	1	1
hsa-miR-192-5p	PRPF38A	789,818	0.999975323677063	1	1
hsa-miR-20a-5p	CCND2	946,975	0.999975323677063	1	1
hsa-miR-212-3p	SOX4	1126,1155	0.999975323677063	1	1
hsa-miR-29a-3p	RASGRP1	894,923	0.999975323677063	1	1
hsa-miR-29a-5p	GSK3B	301,330	0.999975323677063	1	1
hsa-miR-483-5p	NOTCH3	1134,1163	0.999975323677063	1	1
hsa-miR-490-3p	CCND1	32,61	0.999975323677063	1	1
hsa-miR-96-5p	TRIB3	58,87	0.999975323677063	1	1
hsa-miR-125b-5p	SMOC2	1161,1190	0.9999752044677734	1	1
hsa-miR-195-5p	BCL2L2-PABPN1	198,227	0.9999752044677734	1	1
hsa-miR-204-5p	HMGA2	222,251	0.9999752044677734	1	1
hsa-miR-24-3p	NDST1	1802,1831	0.9999752044677734	1	1
hsa-miR-26a-5p	CDK8	395,424	0.9999752044677734	1	1
hsa-miR-26a-5p	SMAD1	81,110	0.9999752044677734	1	1
hsa-miR-30a-5p	TRAF3IP2	2068,2097	0.9999752044677734	1	1
hsa-miR-490-5p	BMPR2	4877,4906	0.9999752044677734	1	1
hsa-miR-708-5p	BMI1	138,167	0.9999752044677734	1	1
hsa-miR-200b-3p	CRKL	3706,3735	0.9999750852584839	1	1
hsa-miR-224-5p	PHLPP1	506,535	0.9999750852584839	1	1
hsa-miR-24-1-5p	SLITRK1	667,696	0.9999750852584839	1	1
hsa-miR-26a-5p	SERBP1	2320,2349	0.9999750852584839	1	1
hsa-miR-29b-3p	STAT3	989,1018	0.9999750852584839	1	1
hsa-miR-34b-5p	CCNE2	102,131	0.9999750852584839	1	1
hsa-miR-562	EYA1	162,191	0.9999750852584839	1	1
hsa-miR-125b-5p	PIK3CD	464,493	0.9999749660491943	1	1
hsa-miR-155-5p	CYP2U1	2661,2690	0.9999749660491943	1	1
hsa-miR-17-5p	MAP3K12	353,382	0.9999749660491943	1	1
hsa-miR-194-5p	IGF1R	5776,5805	0.9999749660491943	1	1
hsa-miR-204-5p	EDEM1	3914,3943	0.9999749660491943	1	1
hsa-miR-205-3p	VEGFA	1053,1082	0.9999749660491943	1	1
hsa-miR-449b-5p	CCNE2	101,130	0.9999749660491943	1	1
hsa-miR-486-5p	FOXO1	1950,1979	0.9999749660491943	1	1
hsa-miR-125b-5p	FES	144,173	0.9999748468399048	1	1
hsa-miR-141-3p	YWHAG	2524,2553	0.9999747276306152	1	1
hsa-miR-16-5p	CHEK1	16,45	0.9999747276306152	1	1
hsa-miR-193a-5p	ERBB2	346,375	0.9999747276306152	1	1
hsa-miR-196a-5p	NRP2	711,740	0.9999747276306152	1	1
hsa-miR-23b-3p	HAS2	624,653	0.9999747276306152	1	0
hsa-miR-29a-3p	PIK3R1	309,338	0.9999747276306152	1	1
hsa-miR-29b-3p	ELAVL1	852,881	0.9999747276306152	1	1
hsa-miR-195-3p	MFN2	113,142	0.9999746084213257	1	1
hsa-miR-23a-3p	LAMP1	958,987	0.9999746084213257	1	1
hsa-miR-27a-3p	TFPI	2440,2469	0.9999746084213257	1	1
hsa-miR-30c-5p	TGIF2-RAB5IF	125,154	0.9999746084213257	1	1
hsa-miR-491-5p	TP53BP1	2492,2521	0.9999746084213257	1	1
hsa-miR-135a-5p	NR3C2	2157,2186	0.9999744892120361	1	1
hsa-miR-200b-3p	OXR1	1615,1644	0.9999744892120361	1	1
hsa-miR-30c-2-3p	SNAI1	178,207	0.9999744892120361	1	1
hsa-miR-337-3p	RAP1A	1249,1278	0.9999744892120361	1	1
hsa-miR-630	YAP1	1019,1048	0.9999744892120361	1	1
hsa-miR-20a-5p	RUNX1	1915,1944	0.9999743700027466	1	1
hsa-miR-26a-5p	PRDX3	300,329	0.9999743700027466	1	1
hsa-miR-378a-3p	CYP19A1	1491,1520	0.9999743700027466	1	1
hsa-miR-106b-5p	CASP8	668,697	0.999974250793457	1	1
hsa-miR-132-3p	JPT1	327,356	0.999974250793457	1	1
hsa-miR-192-5p	LMNB2	218,247	0.999974250793457	1	1
hsa-miR-200b-3p	ETS1	569,598	0.999974250793457	1	1
hsa-miR-202-3p	ARL5A	3270,3299	0.999974250793457	1	1
hsa-miR-30a-5p	SKP2	760,789	0.999974250793457	1	1
hsa-miR-372-3p	ATAD2B	1004,1033	0.999974250793457	1	1
hsa-miR-101-3p	GRSF1	1296,1325	0.9999741315841675	1	1
hsa-miR-19a-3p	NPEPL1	22,51	0.9999741315841675	1	1
hsa-miR-204-5p	HOXA10	579,608	0.9999741315841675	1	1
hsa-miR-302a-3p	PTEN	1126,1155	0.9999741315841675	1	1
hsa-miR-9-5p	MMP13	421,450	0.9999741315841675	1	1
hsa-miR-191-5p	BASP1	749,778	0.9999740123748779	1	1
hsa-miR-191-5p	SATB1	736,765	0.9999740123748779	1	1
hsa-miR-23b-3p	SRCIN1	1741,1770	0.9999740123748779	1	1
hsa-miR-100-5p	BMPR2	7568,7597	0.9999738931655884	1	1
hsa-miR-15a-5p	DMTF1	873,902	0.9999738931655884	1	1
hsa-miR-222-3p	TNFSF10	512,541	0.9999738931655884	1	1
hsa-miR-23a-3p	PTPN11	99,128	0.9999738931655884	1	1
hsa-miR-9-5p	IL6R	668,697	0.9999738931655884	1	1
hsa-miR-9-5p	MYOCD	1961,1990	0.9999738931655884	1	1
hsa-miR-122-5p	CTDNEP1	192,221	0.9999737739562988	1	1
hsa-miR-124-3p	EZH2	13,42	0.9999737739562988	1	1
hsa-miR-129-5p	VIM	179,208	0.9999737739562988	1	1
hsa-miR-181a-5p	RASSF6	4498,4527	0.9999737739562988	1	1
hsa-miR-20b-5p	MYLIP	1223,1252	0.9999737739562988	1	1
hsa-miR-24-3p	MAP3K9	7217,7246	0.9999737739562988	1	1
hsa-miR-30a-5p	TAB3	2676,2705	0.9999737739562988	1	1
hsa-miR-548j-5p	TNS1	2805,2834	0.9999737739562988	1	1
hsa-miR-1296-5p	MCM2	454,483	0.9999736547470093	1	1
hsa-miR-211-5p	SERINC3	13,42	0.9999736547470093	1	1
hsa-miR-224-5p	CDC42BPA	2374,2403	0.9999736547470093	1	1
hsa-miR-25-3p	EZH2	191,220	0.9999736547470093	1	1
hsa-miR-34a-5p	E2F1	734,763	0.9999736547470093	1	1
hsa-miR-448	SATB1	2934,2963	0.9999736547470093	1	1
hsa-miR-520c-3p	IRF2	399,428	0.9999736547470093	1	1
hsa-miR-20b-5p	PTEN	1127,1156	0.9999735355377197	1	1
hsa-miR-27a-3p	SMAD2	2758,2787	0.9999735355377197	1	1
hsa-miR-3622b-5p	ERBB2	440,469	0.9999735355377197	1	1
hsa-miR-665	CNR2	716,745	0.9999735355377197	1	1
hsa-miR-9-5p	KPNB1	1339,1368	0.9999735355377197	1	1
hsa-miR-140-5p	ALDH1A1	501,530	0.9999734163284302	1	1
hsa-miR-20a-5p	STAT3	695,724	0.9999734163284302	1	1
hsa-miR-218-5p	EBPL	14,43	0.9999734163284302	1	1
hsa-miR-30c-5p	JAK1	748,777	0.9999734163284302	1	1
hsa-miR-106b-5p	SLC2A4	47,76	0.9999732971191406	1	1
hsa-miR-125b-5p	IGF2BP2	2077,2106	0.9999731779098511	1	1
hsa-miR-135a-5p	HOXA10	1130,1159	0.9999731779098511	1	1
hsa-miR-196a-5p	CDKN1B	223,252	0.9999731779098511	1	1
hsa-miR-199a-5p	ACVR1B	2035,2064	0.9999731779098511	1	1
hsa-miR-27a-3p	WEE1	982,1011	0.9999731779098511	1	1
hsa-miR-101-3p	MTOR	311,340	0.9999730587005615	1	1
hsa-miR-125a-3p	IRF4	1401,1430	0.9999730587005615	1	1
hsa-miR-30a-5p	FOXL2NB	204,233	0.9999730587005615	1	1
hsa-miR-30b-5p	MBNL1	148,177	0.9999730587005615	1	1
hsa-miR-192-5p	ERCC4	2968,2997	0.999972939491272	1	1
hsa-miR-19b-3p	SOCS1	284,313	0.999972939491272	1	1
hsa-miR-20a-5p	E2F1	958,987	0.999972939491272	1	1
hsa-miR-34a-5p	BIRC5	1197,1226	0.999972939491272	1	1
hsa-miR-487a-3p	ABCG2	1012,1041	0.999972939491272	1	1
hsa-miR-490-3p	HMGA2	2407,2436	0.999972939491272	1	1
hsa-miR-92b-3p	DAB2IP	1907,1936	0.999972939491272	1	1
hsa-miR-100-5p	ACKR3	66,95	0.9999728202819824	1	1
hsa-miR-25-3p	DSC2	5642,5671	0.9999728202819824	1	1
hsa-miR-483-3p	DLC1	429,458	0.9999728202819824	1	1
hsa-miR-1292-5p	SOX4	167,196	0.9999725818634033	1	1
hsa-miR-196a-5p	HOXD8	83,112	0.9999725818634033	1	1
hsa-miR-219a-5p	TBC1D5	3611,3640	0.9999725818634033	1	1
hsa-miR-3622b-5p	EGFR	3112,3141	0.9999725818634033	1	1
hsa-miR-486-5p	OLFM4	1087,1116	0.9999725818634033	1	1
hsa-miR-127-3p	SFRP1	1023,1052	0.9999724626541138	1	1
hsa-miR-27a-3p	SMAD5	50,79	0.9999724626541138	1	1
hsa-miR-505-3p	TGFA	3321,3350	0.9999724626541138	1	1
hsa-miR-612	AKT2	713,742	0.9999724626541138	1	1
hsa-miR-9-5p	CCND1	153,182	0.9999724626541138	1	1
hsa-miR-95-3p	CEBPD	220,249	0.9999724626541138	1	1
hsa-miR-20a-5p	RB1CC1	400,429	0.9999723434448242	1	1
hsa-miR-30a-5p	CBX3	1299,1328	0.9999723434448242	1	1
hsa-miR-18a-5p	TGFBR2	246,275	0.9999722242355347	1	1
hsa-miR-200b-3p	ERBIN	2372,2401	0.9999722242355347	1	1
hsa-miR-216b-5p	FOXM1	232,261	0.9999722242355347	1	1
hsa-miR-224-5p	NCOA6	16,45	0.9999722242355347	1	1
hsa-miR-29b-3p	PATZ1	669,698	0.9999722242355347	1	1
hsa-miR-148b-3p	ACVR1	224,253	0.9999721050262451	1	1
hsa-miR-214-3p	CADM1	3113,3142	0.9999721050262451	1	1
hsa-miR-106a-5p	STAT3	695,724	0.9999719858169556	1	1
hsa-miR-200b-3p	RND3	1562,1591	0.9999719858169556	1	1
hsa-miR-206	SOX9	1081,1110	0.9999719858169556	1	1
hsa-miR-29a-3p	COL4A1	534,563	0.9999719858169556	1	1
hsa-miR-449a	MYCBP2	355,384	0.9999719858169556	1	1
hsa-miR-4653-3p	FRS2	276,305	0.9999719858169556	1	1
hsa-miR-92b-3p	SMAD3	2504,2533	0.9999719858169556	1	1
hsa-miR-204-5p	SOX4	1734,1763	0.999971866607666	1	1
hsa-miR-26a-5p	MALT1	149,178	0.999971866607666	1	1
hsa-miR-491-5p	KDM4B	1222,1251	0.999971866607666	1	1
hsa-miR-655-3p	ZEB1	1526,1555	0.999971866607666	1	1
hsa-miR-7-5p	ILF2	219,248	0.999971866607666	1	1
hsa-miR-125a-5p	TRAF6	1254,1283	0.9999717473983765	1	1
hsa-miR-130a-3p	MAFB	1739,1768	0.9999717473983765	1	1
hsa-miR-135a-5p	MTSS1	2185,2214	0.9999717473983765	1	1
hsa-miR-204-5p	VIM	208,237	0.9999717473983765	1	1
hsa-miR-212-3p	CCNA2	749,778	0.9999717473983765	1	1
hsa-miR-33b-3p	HMGA2	725,754	0.9999717473983765	1	1
hsa-miR-16-5p	PTGS2	161,190	0.9999716281890869	1	1
hsa-miR-17-5p	ADARB2	2261,2290	0.9999716281890869	1	1
hsa-miR-296-5p	S100B	683,712	0.9999716281890869	1	1
hsa-miR-30c-5p	SERPINE1	1631,1660	0.9999716281890869	1	1
hsa-miR-143-3p	AKT1	93,122	0.9999715089797974	1	1
hsa-miR-149-5p	SP100	1563,1592	0.9999715089797974	1	1
hsa-miR-19a-3p	SOCS1	284,313	0.9999715089797974	1	1
hsa-miR-20b-5p	BRCA1	692,721	0.9999715089797974	1	1
hsa-miR-20b-5p	STAT3	695,724	0.9999715089797974	1	1
hsa-miR-26a-5p	HMGA1	1295,1324	0.9999715089797974	1	1
hsa-miR-29b-3p	GSK3B	1566,1595	0.9999715089797974	1	1
hsa-miR-30c-5p	DDIT4L	1103,1132	0.9999715089797974	1	1
hsa-miR-346	SRCIN1	797,826	0.9999715089797974	1	1
hsa-miR-505-3p	SRSF11	976,1005	0.9999715089797974	1	1
hsa-miR-96-5p	HTR1B	797,826	0.9999715089797974	1	1
hsa-miR-31-5p	SLC1A2	5619,5648	0.9999713897705078	1	1
hsa-miR-34b-3p	CREB1	3233,3262	0.9999713897705078	1	1
hsa-miR-106a-5p	BCL10	1560,1589	0.9999712705612183	1	1
hsa-miR-106a-5p	ULK1	453,482	0.9999712705612183	1	1
